"bldg_county","owned_leased","total"
"ACADIA","LEASED","1"
"ACCOMACK","LEASED","1"
"ADA","LEASED","23"
"ADA","OWNED","1"
"ADAIR","LEASED","3"
"ADAMS","LEASED","9"
"ADAMS","OWNED","2"
"AGUADA","LEASED","1"
"AGUADILLA","LEASED","3"
"AIKEN","LEASED","4"
"ALACHUA","LEASED","7"
"ALACHUA","OWNED","1"
"ALAMEDA","OWNED","6"
"ALAMEDA","LEASED","23"
"ALAMOSA","LEASED","3"
"ALBANY","LEASED","20"
"ALBANY","OWNED","2"
"ALCORN","LEASED","1"
"ALEUTIANS WEST","LEASED","3"
"ALEXANDRIA (CITY)","OWNED","3"
"ALEXANDRIA (CITY)","LEASED","14"
"ALLEGANY","LEASED","3"
"ALLEGHENY","LEASED","25"
"ALLEGHENY","OWNED","3"
"ALLEN","OWNED","1"
"ALLEN","LEASED","9"
"ALPENA","LEASED","4"
"ANCHORAGE","OWNED","5"
"ANCHORAGE","LEASED","30"
"ANDERSON","LEASED","4"
"ANDERSON","OWNED","2"
"ANDREW","LEASED","1"
"ANDROSCOGGIN","LEASED","1"
"ANGELINA","OWNED","1"
"ANGELINA","LEASED","2"
"ANNE ARUNDEL","LEASED","18"
"APACHE","LEASED","2"
"ARAPAHOE","LEASED","23"
"ARECIBO","LEASED","2"
"ARLINGTON","LEASED","47"
"ARLINGTON","OWNED","4"
"ARMSTRONG","LEASED","1"
"AROOSTOOK","LEASED","4"
"AROOSTOOK","OWNED","20"
"ASHLAND","LEASED","2"
"ASHTABULA","LEASED","2"
"ATHENS","LEASED","2"
"ATLANTIC","LEASED","11"
"ATTALA","LEASED","1"
"AUGUSTA","LEASED","1"
"BAKER","OWNED","1"
"BAKER","LEASED","1"
"BALDWIN","LEASED","4"
"BALTIMORE","OWNED","30"
"BALTIMORE","LEASED","37"
"BANNOCK","LEASED","5"
"BARAGA","LEASED","1"
"BARCELONETA","LEASED","1"
"BARNSTABLE","LEASED","7"
"BARRANQUITAS","LEASED","1"
"BARRON","LEASED","3"
"BARROW","LEASED","1"
"BARTHOLOMEW","LEASED","2"
"BARTOW","LEASED","1"
"BAXTER","LEASED","1"
"BAY","LEASED","14"
"BAYAMON","LEASED","5"
"BAYFIELD","LEASED","2"
"BEADLE","LEASED","1"
"BEADLE","OWNED","1"
"BEAUFORT","LEASED","5"
"BEAUREGARD","LEASED","1"
"BEAVER","LEASED","1"
"BEAVERHEAD","LEASED","2"
"BELL","LEASED","5"
"BELMONT","LEASED","2"
"BELTRAMI","LEASED","6"
"BENEWAH","LEASED","1"
"BENNETT","LEASED","1"
"BENSON","LEASED","1"
"BENTON","OWNED","1"
"BENTON","LEASED","12"
"BERGEN","LEASED","4"
"BERKELEY","LEASED","10"
"BERKELEY","OWNED","5"
"BERKS","LEASED","3"
"BERKSHIRE","OWNED","1"
"BERKSHIRE","LEASED","1"
"BERNALILLO","OWNED","7"
"BERNALILLO","LEASED","33"
"BERRIEN","LEASED","2"
"BERTIE","LEASED","2"
"BETHEL","LEASED","1"
"BEXAR","LEASED","45"
"BEXAR","OWNED","4"
"BIBB","OWNED","1"
"BIBB","LEASED","12"
"BIG HORN","LEASED","2"
"BLACK HAWK","LEASED","4"
"BLAINE","OWNED","3"
"BLAINE","LEASED","2"
"BLAIR","LEASED","5"
"BLOUNT","LEASED","2"
"BLUE EARTH","LEASED","4"
"BOLIVAR","LEASED","2"
"BONNEVILLE","LEASED","7"
"BOONE","LEASED","12"
"BOSSIER","LEASED","2"
"BOULDER","OWNED","1"
"BOULDER","LEASED","5"
"BOUNDARY","OWNED","7"
"BOWIE","LEASED","1"
"BOX BUTTE","LEASED","1"
"BOYD","OWNED","1"
"BOYLE","LEASED","1"
"BRADFORD","LEASED","1"
"BRADLEY","LEASED","1"
"BRAZORIA","LEASED","2"
"BRAZOS","LEASED","3"
"BREATHITT","LEASED","1"
"BREVARD","LEASED","14"
"BREWSTER","LEASED","5"
"BREWSTER","OWNED","2"
"BRISTOL","OWNED","3"
"BRISTOL","LEASED","5"
"BRISTOL (CITY)","LEASED","3"
"BRISTOL BAY","LEASED","1"
"BRONX","LEASED","12"
"BROOKINGS","LEASED","1"
"BROOKS","OWNED","1"
"BROOME","OWNED","1"
"BROOME","LEASED","3"
"BROWARD","OWNED","2"
"BROWARD","LEASED","41"
"BROWN","LEASED","18"
"BROWN","OWNED","1"
"BRYAN","LEASED","2"
"BUCHANAN","LEASED","5"
"BUCKS","LEASED","1"
"BUFFALO","LEASED","2"
"BULLOCH","OWNED","1"
"BULLOCH","LEASED","2"
"BUNCOMBE","OWNED","2"
"BUNCOMBE","LEASED","6"
"BURKE","OWNED","6"
"BURLEIGH","LEASED","14"
"BURLEIGH","OWNED","3"
"BURLINGTON","LEASED","8"
"BUTLER","LEASED","12"
"BUTTE","LEASED","7"
"CABARRUS","LEASED","1"
"CABELL","LEASED","9"
"CABELL","OWNED","2"
"CACHE","LEASED","1"
"CADDO","LEASED","9"
"CADDO","OWNED","1"
"CAGUAS","LEASED","2"
"CALCASIEU","LEASED","9"
"CALEDONIA","LEASED","2"
"CALHOUN","LEASED","4"
"CALHOUN","OWNED","22"
"CALUMET","LEASED","1"
"CAMBRIA","LEASED","4"
"CAMDEN","OWNED","2"
"CAMDEN","LEASED","9"
"CAMERON","LEASED","18"
"CAMERON","OWNED","60"
"CAMPBELL","LEASED","3"
"CANADIAN","LEASED","4"
"CANYON","LEASED","2"
"CAPE GIRARDEAU","OWNED","1"
"CAPE GIRARDEAU","LEASED","4"
"CAPE MAY","LEASED","1"
"CARBON","LEASED","3"
"CAROLINA","LEASED","3"
"CARROLL","LEASED","3"
"CARTER","LEASED","3"
"CARTERET","LEASED","1"
"CARVER","LEASED","1"
"CASCADE","LEASED","11"
"CASS","LEASED","7"
"CASS","OWNED","3"
"CATAWBA","LEASED","5"
"CATTARAUGUS","LEASED","1"
"CECIL","LEASED","3"
"CENTRE","LEASED","6"
"CERRO GORDO","LEASED","2"
"CHAMPAIGN","LEASED","7"
"CHAMPAIGN","OWNED","1"
"CHARLES","LEASED","1"
"CHARLES MIX","LEASED","2"
"CHARLESTON","OWNED","3"
"CHARLESTON","LEASED","21"
"CHARLOTTE","LEASED","2"
"CHARLOTTESVILLE(CITY)","OWNED","5"
"CHARLOTTESVILLE(CITY)","LEASED","7"
"CHATHAM","OWNED","5"
"CHATHAM","LEASED","16"
"CHAUTAUQUA","LEASED","3"
"CHAVES","LEASED","3"
"CHAVES","OWNED","1"
"CHELAN","LEASED","6"
"CHEMUNG","LEASED","4"
"CHERRY","LEASED","1"
"CHESAPEAKE(CITY)","LEASED","8"
"CHESHIRE","LEASED","2"
"CHESTER","LEASED","2"
"CHIPPEWA","LEASED","7"
"CHIPPEWA","OWNED","1"
"CHITTENDEN","LEASED","24"
"CHITTENDEN","OWNED","3"
"CHOCTAW","LEASED","1"
"CHRISTIAN","LEASED","4"
"CHUGACH","LEASED","1"
"CHURCHILL","LEASED","1"
"CIBOLA","LEASED","2"
"CLACKAMAS","LEASED","3"
"CLALLAM","OWNED","1"
"CLALLAM","LEASED","4"
"CLARK","LEASED","36"
"CLARK","OWNED","25"
"CLARKE","OWNED","2"
"CLARKE","LEASED","5"
"CLATSOP","LEASED","3"
"CLAY","LEASED","12"
"CLAYTON","LEASED","6"
"CLERMONT","LEASED","2"
"CLEVELAND","LEASED","10"
"CLINTON","LEASED","5"
"CLINTON","OWNED","14"
"COAHOMA","LEASED","2"
"COBB","LEASED","6"
"COCHISE","LEASED","4"
"COCHISE","OWNED","11"
"COCONINO","LEASED","18"
"CODINGTON","LEASED","3"
"COFFEE","LEASED","2"
"COLBERT","LEASED","1"
"COLE","LEASED","7"
"COLE","OWNED","2"
"COLFAX","LEASED","1"
"COLLETON","LEASED","1"
"COLLIER","LEASED","2"
"COLLIN","LEASED","8"
"COLUMBIA","LEASED","5"
"COLUMBIANA","LEASED","1"
"COLUMBUS","LEASED","1"
"COLUSA","LEASED","1"
"COMANCHE","OWNED","1"
"COMANCHE","LEASED","3"
"CONCORDIA","LEASED","1"
"CONECUH","LEASED","1"
"CONTRA COSTA","LEASED","13"
"CONTRA COSTA","OWNED","1"
"CONVERSE","LEASED","1"
"COOK","LEASED","68"
"COOK","OWNED","23"
"COOS","LEASED","4"
"CORTLAND","LEASED","1"
"COVINGTON","LEASED","1"
"COVINGTON(CITY)","LEASED","1"
"COWETA","LEASED","1"
"COWETA","OWNED","1"
"COWLITZ","LEASED","1"
"CRAIGHEAD","LEASED","3"
"CRAVEN","OWNED","1"
"CRAVEN","LEASED","8"
"CRAWFORD","LEASED","1"
"CRISP","LEASED","1"
"CRITTENDEN","LEASED","2"
"CROOK","LEASED","1"
"CROW WING","LEASED","2"
"CULBERSON","LEASED","1"
"CULLMAN","LEASED","1"
"CULPEPER","LEASED","2"
"CUMBERLAND","OWNED","4"
"CUMBERLAND","LEASED","35"
"CURRY","LEASED","2"
"CUSTER","LEASED","3"
"CUYAHOGA","OWNED","3"
"CUYAHOGA","LEASED","33"
"DAKOTA","LEASED","2"
"DALLAS","LEASED","50"
"DALLAS","OWNED","6"
"DANE","LEASED","19"
"DANE","OWNED","1"
"DANIELS","LEASED","1"
"DANVILLE(CITY)","LEASED","2"
"DARE","LEASED","1"
"DAUPHIN","LEASED","15"
"DAUPHIN","OWNED","1"
"DAVIDSON","OWNED","4"
"DAVIDSON","LEASED","34"
"DAVIESS","LEASED","4"
"DAVIESS","OWNED","1"
"DAVIS","LEASED","3"
"DAWES","LEASED","1"
"DAWSON","LEASED","1"
"DE SOTO","LEASED","3"
"DEFIANCE","LEASED","1"
"DEKALB","OWNED","5"
"DEKALB","LEASED","25"
"DEL NORTE","LEASED","2"
"DELAWARE","LEASED","14"
"DELTA","LEASED","3"
"DENTON","LEASED","4"
"DENVER","LEASED","16"
"DENVER","OWNED","8"
"DES MOINES","LEASED","2"
"DESCHUTES","LEASED","5"
"DEWEY","LEASED","1"
"DICKINSON","LEASED","1"
"DILLINGHAM","LEASED","1"
"DISTRICT OF COLUMBIA","OWNED","315"
"DISTRICT OF COLUMBIA","LEASED","108"
"DIVIDE","OWNED","1"
"DODGE","LEASED","1"
"DONA ANA","OWNED","19"
"DONA ANA","LEASED","12"
"DOOR","LEASED","1"
"DORCHESTER","LEASED","3"
"DOUGHERTY","OWNED","1"
"DOUGHERTY","LEASED","4"
"DOUGLAS","LEASED","34"
"DOUGLAS","OWNED","2"
"DUBUQUE","LEASED","3"
"DUKES","LEASED","1"
"DUNKLIN","LEASED","1"
"DUPAGE","LEASED","29"
"DURHAM","LEASED","10"
"DUTCHESS","LEASED","3"
"DUVAL","LEASED","30"
"DUVAL","OWNED","3"
"DYER","LEASED","2"
"EAGLE","LEASED","1"
"EAST BATON ROUGE","LEASED","28"
"EAST BATON ROUGE","OWNED","2"
"EASTERN","LEASED","5"
"EAU CLAIRE","LEASED","4"
"EAU CLAIRE","OWNED","1"
"ECTOR","LEASED","1"
"EDDY","LEASED","6"
"EFFINGHAM","LEASED","1"
"EL DORADO","LEASED","1"
"EL PASO","OWNED","69"
"EL PASO","LEASED","60"
"ELKHART","LEASED","1"
"ELKO","LEASED","9"
"ELLIS","LEASED","3"
"EMMET","LEASED","2"
"ERIE","OWNED","5"
"ERIE","LEASED","43"
"ESCAMBIA","LEASED","11"
"ESCAMBIA","OWNED","2"
"ESSEX","LEASED","34"
"ESSEX","OWNED","9"
"ETOWAH","LEASED","3"
"FAIRBANKS NORTH STAR","OWNED","1"
"FAIRBANKS NORTH STAR","LEASED","10"
"FAIRFAX","LEASED","63"
"FAIRFAX","OWNED","24"
"FAIRFAX (CITY)","OWNED","1"
"FAIRFAX (CITY)","LEASED","3"
"FAIRFIELD","LEASED","9"
"FAIRFIELD","OWNED","1"
"FAJARDO","LEASED","2"
"FALL RIVER","LEASED","1"
"FALLS CHURCH (CITY)","LEASED","9"
"FAULKNER","LEASED","3"
"FAUQUIER","LEASED","1"
"FAYETTE","OWNED","1"
"FAYETTE","LEASED","19"
"FERRY","OWNED","5"
"FINNEY","LEASED","2"
"FLATHEAD","LEASED","4"
"FLORENCE","LEASED","5"
"FLORENCE","OWNED","1"
"FLOYD","OWNED","2"
"FLOYD","LEASED","7"
"FOND DU LAC","LEASED","1"
"FORD","LEASED","2"
"FORREST","LEASED","3"
"FORREST","OWNED","1"
"FORSYTH","LEASED","4"
"FORSYTH","OWNED","1"
"FRANKLIN","LEASED","44"
"FRANKLIN","OWNED","32"
"FREDERICK","OWNED","4"
"FREDERICK","LEASED","10"
"FREDERICKSBURG (CITY)","LEASED","11"
"FREMONT","LEASED","9"
"FRESNO","OWNED","1"
"FRESNO","LEASED","24"
"FRIO","OWNED","1"
"FULTON","LEASED","33"
"FULTON","OWNED","7"
"GALLATIN","OWNED","1"
"GALLATIN","LEASED","8"
"GALLIA","LEASED","1"
"GALVESTON","OWNED","1"
"GALVESTON","LEASED","4"
"GARFIELD","LEASED","6"
"GARLAND","OWNED","1"
"GARLAND","LEASED","1"
"GASTON","LEASED","1"
"GENESEE","LEASED","12"
"GENESEE","OWNED","1"
"GEORGETOWN","LEASED","1"
"GIBSON","LEASED","1"
"GILA","LEASED","1"
"GLACIER","LEASED","1"
"GLACIER","OWNED","29"
"GLENN","LEASED","1"
"GLOUCESTER","LEASED","2"
"GLYNN","OWNED","1"
"GLYNN","LEASED","5"
"GOGEBIC","LEASED","2"
"GONZALES","LEASED","1"
"GOODING","LEASED","1"
"GRADY","LEASED","1"
"GRAFTON","LEASED","2"
"GRAFTON","OWNED","1"
"GRAHAM","LEASED","1"
"GRAND","LEASED","3"
"GRAND FORKS","LEASED","6"
"GRAND FORKS","OWNED","3"
"GRAND ISLE","OWNED","4"
"GRAND TRAVERSE","LEASED","8"
"GRANT","LEASED","5"
"GRANVILLE","LEASED","1"
"GRAVES","LEASED","1"
"GRAY","LEASED","1"
"GRAYS HARBOR","LEASED","2"
"GRAYSON","OWNED","1"
"GRAYSON","LEASED","4"
"GREENBRIER","LEASED","1"
"GREENE","OWNED","1"
"GREENE","LEASED","17"
"GREENVILLE","OWNED","2"
"GREENVILLE","LEASED","12"
"GREENWOOD","LEASED","1"
"GREGG","LEASED","5"
"GRENADA","LEASED","1"
"GUADALUPE","LEASED","2"
"GUAM","LEASED","9"
"GUAYAMA","LEASED","1"
"GUAYNABO","OWNED","2"
"GUAYNABO","LEASED","10"
"GUERNSEY","LEASED","1"
"GUILFORD","OWNED","1"
"GUILFORD","LEASED","21"
"GUNNISON","LEASED","2"
"GWINNETT","LEASED","7"
"HAINES","OWNED","3"
"HALE","LEASED","1"
"HALIFAX","LEASED","2"
"HALL","OWNED","1"
"HALL","LEASED","7"
"HAMBLEN","LEASED","2"
"HAMILTON","OWNED","4"
"HAMILTON","LEASED","34"
"HAMPDEN","OWNED","1"
"HAMPDEN","LEASED","7"
"HAMPSHIRE","LEASED","3"
"HAMPTON (CITY)","LEASED","7"
"HAMPTON (CITY)","OWNED","1"
"HANCOCK","LEASED","2"
"HANOVER","LEASED","1"
"HARDIN","LEASED","1"
"HARFORD","LEASED","4"
"HARLAN","LEASED","2"
"HARNEY","LEASED","1"
"HARRIS","OWNED","8"
"HARRIS","LEASED","66"
"HARRISON","OWNED","4"
"HARRISON","LEASED","18"
"HARRISONBURG (CITY)","OWNED","1"
"HARRISONBURG (CITY)","LEASED","4"
"HARTFORD","LEASED","12"
"HARTFORD","OWNED","2"
"HAWAII","OWNED","2"
"HAWAII","LEASED","15"
"HAYS","LEASED","1"
"HENDERSON","LEASED","5"
"HENNEPIN","OWNED","6"
"HENNEPIN","LEASED","15"
"HENRICO","LEASED","3"
"HENRY","LEASED","1"
"HERTFORD","LEASED","1"
"HIDALGO","OWNED","44"
"HIDALGO","LEASED","34"
"HIGHLANDS","LEASED","1"
"HILL","OWNED","2"
"HILL","LEASED","4"
"HILLSBOROUGH","LEASED","48"
"HILLSBOROUGH","OWNED","4"
"HINDS","OWNED","2"
"HINDS","LEASED","8"
"HONOLULU","LEASED","18"
"HONOLULU","OWNED","2"
"HOPKINS","LEASED","2"
"HORRY","LEASED","4"
"HOUGHTON","LEASED","2"
"HOUSTON","LEASED","6"
"HOUSTON","OWNED","1"
"HOWARD","LEASED","6"
"HOWELL","LEASED","1"
"HUDSON","LEASED","4"
"HUDSPETH","OWNED","5"
"HUGHES","OWNED","1"
"HUGHES","LEASED","7"
"HUMACAO","LEASED","1"
"HUMBOLDT","LEASED","11"
"HUNT","LEASED","1"
"HUTCHINSON","LEASED","1"
"IBERIA","LEASED","1"
"IMPERIAL","LEASED","14"
"IMPERIAL","OWNED","18"
"IND.CITY-CARSON","OWNED","1"
"IND.CITY-CARSON","LEASED","3"
"INDEPENDENCE","LEASED","2"
"INDIAN RIVER","LEASED","2"
"INDIANA","LEASED","1"
"INGHAM","OWNED","1"
"INGHAM","LEASED","13"
"INYO","LEASED","1"
"IREDELL","LEASED","2"
"IREDELL","OWNED","1"
"IRON","LEASED","7"
"ISABELLA","LEASED","2"
"ITASCA","LEASED","1"
"JACKSON","LEASED","52"
"JACKSON","OWNED","9"
"JASPER","LEASED","4"
"JEFFERSON","OWNED","66"
"JEFFERSON","LEASED","102"
"JEROME","LEASED","1"
"JESSAMINE","LEASED","1"
"JIM WELLS","LEASED","1"
"JOHNSON","OWNED","1"
"JOHNSON","LEASED","18"
"JOHNSTON","LEASED","1"
"JONES","LEASED","2"
"JUNEAU","LEASED","4"
"JUNEAU","OWNED","1"
"KALAMAZOO","LEASED","4"
"KALAMAZOO","OWNED","1"
"KANAWHA","LEASED","14"
"KANAWHA","OWNED","1"
"KANE","LEASED","3"
"KANKAKEE","LEASED","1"
"KAUAI","LEASED","4"
"KAY","LEASED","1"
"KENAI PENINSULA","LEASED","2"
"KENNEBEC","OWNED","1"
"KENNEBEC","LEASED","4"
"KENOSHA","LEASED","1"
"KENT","LEASED","31"
"KENT","OWNED","1"
"KENTON","OWNED","1"
"KENTON","LEASED","8"
"KERN","LEASED","13"
"KERN","OWNED","1"
"KERR","LEASED","2"
"KETCHIKAN GATEWAY","OWNED","1"
"KETCHIKAN GATEWAY","LEASED","2"
"KING","OWNED","10"
"KING","LEASED","44"
"KINGS","OWNED","3"
"KINGS","LEASED","18"
"KITSAP","LEASED","7"
"KITTITAS","LEASED","1"
"KLAMATH","LEASED","2"
"KLEBERG","OWNED","1"
"KNOX","OWNED","3"
"KNOX","LEASED","21"
"KODIAK ISLAND","LEASED","3"
"KOOCHICHING","OWNED","1"
"KOOCHICHING","LEASED","5"
"KOOTENAI","LEASED","3"
"LA CROSSE","LEASED","5"
"LA MOURE","LEASED","1"
"LA PLATA","LEASED","12"
"LA PORTE","LEASED","1"
"LA SALLE","LEASED","1"
"LACKAWANNA","LEASED","5"
"LACKAWANNA","OWNED","2"
"LACLEDE","LEASED","1"
"LAFAYETTE","OWNED","2"
"LAFAYETTE","LEASED","15"
"LAKE","OWNED","10"
"LAKE","LEASED","18"
"LAKE OF THE WOODS","LEASED","1"
"LAKE OF THE WOODS","OWNED","1"
"LAMAR","LEASED","1"
"LANCASTER","OWNED","2"
"LANCASTER","LEASED","12"
"LANE","LEASED","5"
"LANE","OWNED","2"
"LARAMIE","LEASED","10"
"LARAMIE","OWNED","3"
"LARES","LEASED","1"
"LARIMER","LEASED","13"
"LARIMER","OWNED","1"
"LAS ANIMAS","LEASED","1"
"LASALLE","LEASED","2"
"LASSEN","LEASED","2"
"LATAH","LEASED","1"
"LAUDERDALE","LEASED","6"
"LAUREL","LEASED","4"
"LAUREL","OWNED","2"
"LAURENS","OWNED","1"
"LAURENS","LEASED","2"
"LAWRENCE","LEASED","4"
"LE FLORE","LEASED","2"
"LEA","LEASED","2"
"LEBANON","LEASED","1"
"LEE","OWNED","2"
"LEE","LEASED","22"
"LEELANAU","LEASED","1"
"LEFLORE","LEASED","2"
